,0
4475,6.148468295917647
4476,5.442417710521793
4477,0.0
4478,5.0369526024136295
4479,5.099866427824199
4480,5.159055299214529
4481,0.0
4482,2.0794415416798357
4483,3.7376696182833684
4484,0.0
4485,0.0
4486,0.0
4487,0.0
4488,5.598421958998375
4489,0.0
4490,0.0
4491,0.0
4492,0.0
4493,6.230481447578482
4494,4.795790545596741
4495,0.0
4496,1.0986122886681098
4497,0.0
4498,2.302585092994046
4499,0.0
4500,8.62155320674048
4501,0.0
4502,3.6635616461296463
4503,2.8903717578961645
4504,0.0
4505,0.0
4506,0.0
4507,5.823045895483019
4508,4.727387818712341
4509,6.555356891810665
4510,2.302585092994046
4511,0.0
4512,3.6888794541139363
4513,1.9459101490553132
4514,3.828641396489095
4515,0.0
4516,5.247024072160486
4517,0.0
4518,5.41610040220442
4519,1.3862943611198906
4520,2.8903717578961645
4521,0.0
4522,1.3862943611198906
4523,0.6931471805599453
4524,3.6888794541139363
4525,7.322510433997394
4526,0.0
4527,1.3862943611198906
4528,3.8066624897703196
4529,0.0
4530,0.0
4531,4.859812404361672
4532,5.811140992976701
4533,5.579729825986222
4534,0.0
4535,4.04305126783455
4536,6.013715156042802
4537,5.393627546352362
4538,0.0
4539,2.833213344056216
4540,6.343880434126331
4541,0.0
4542,0.0
4543,0.0
4544,0.0
4545,5.056245805348308
4546,0.0
4547,1.6094379124341003
4548,0.0
4549,0.0
4550,6.186208623900494
4551,4.990432586778736
4552,0.0
4553,1.0986122886681098
4554,0.0
4555,2.302585092994046
4556,0.0
4557,8.556029215201436
4558,0.0
4559,3.4657359027997265
4560,3.8501476017100584
4561,0.0
4562,0.0
4563,0.0
4564,1.6094379124341003
4565,4.68213122712422
4566,3.6109179126442243
4567,1.3862943611198906
4568,0.0
4569,3.5263605246161616
4570,1.3862943611198906
4571,3.6888794541139363
4572,0.0
4573,5.267858159063328
4574,0.0
4575,5.327876168789581
4576,0.0
4577,0.0
4578,0.0
4579,1.0986122886681098
4580,1.9459101490553132
4581,3.4657359027997265
4582,6.951772164398911
4583,0.0
4584,2.6390573296152584
4585,7.130098510125578
4586,0.0
4587,0.0
4588,5.10594547390058
4589,6.293419278846481
4590,5.176149732573829
4591,0.0
4592,4.6443908991413725
4593,5.4638318050256105
4594,5.062595033026967
4595,0.0
4596,2.6390573296152584
4597,6.616065185132817
4598,0.0
4599,0.0
4600,0.0
4601,0.0
4602,4.499809670330265
4603,0.6931471805599453
4604,0.0
4605,0.0
4606,0.0
4607,6.429719478039138
4608,5.231108616854587
4609,0.0
4610,0.0
4611,0.0
4612,1.3862943611198906
4613,0.0
4614,8.57828829077605
4615,0.0
4616,3.258096538021482
4617,2.5649493574615367
4618,0.0
4619,0.0
4620,0.0
4621,1.3862943611198906
4622,4.700480365792417
4623,4.844187086458591
4624,1.9459101490553132
4625,0.0
4626,3.1354942159291497
4627,3.784189633918261
4628,4.219507705176107
4629,0.0
4630,5.225746673713202
4631,0.0
4632,6.0330862217988015
4633,0.0
4634,5.062595033026967
4635,0.0
4636,1.0986122886681098
4637,3.258096538021482
4638,4.31748811353631
4639,7.615298339825815
4640,0.0
4641,2.8903717578961645
4642,7.0925737159746784
4643,0.0
4644,0.0
4645,5.209486152841421
4646,6.037870919922137
4647,5.641907070938114
4648,0.0
4649,2.3978952727983707
4650,5.786897381366708
4651,5.147494476813453
4652,0.0
4653,2.9444389791664403
4654,7.595889917718538
4655,0.0
4656,0.0
4657,0.0
4658,0.0
4659,5.638354669333745
4660,0.0
4661,0.0
4662,0.0
4663,0.0
4664,7.195187320178709
4665,5.313205979041787
4666,0.0
4667,0.6931471805599453
4668,0.0
4669,1.9459101490553132
4670,0.0
4671,8.403352374992478
4672,0.0
4673,1.9459101490553132
4674,3.091042453358316
4675,0.0
4676,0.0
4677,0.0
4678,1.0986122886681098
4679,4.634728988229636
4680,5.075173815233827
4681,1.6094379124341003
4682,0.0
4683,2.70805020110221
4684,2.8903717578961645
4685,4.477336814478207
4686,0.0
4687,4.709530201312334
4688,0.0
4689,5.572154032177765
4690,0.0
4691,4.90527477843843
4692,0.0
4693,2.0794415416798357
4694,3.4339872044851463
4695,3.4011973816621555
4696,7.291656209174461
4697,0.0
4698,1.6094379124341003
4699,7.009408932708637
4700,0.0
4701,0.0
4702,4.836281906951478
4703,5.736572297479192
4704,5.030437921392435
4705,0.0
4706,1.6094379124341003
4707,5.517452896464707
4708,5.501258210544727
4709,0.0
4710,2.1972245773362196
4711,7.815207062189088
4712,0.0
4713,0.0
4714,0.0
4715,0.0
4716,4.672828834461906
4717,0.0
4718,0.0
4719,0.0
4720,0.0
4721,6.5998704992128365
4722,6.459904454377535
4723,0.0
4724,1.0986122886681098
4725,0.0
4726,0.0
4727,0.0
4728,8.334711621820917
4729,0.0
4730,2.772588722239781
4731,4.543294782270004
4732,0.0
4733,0.0
4734,0.0
4735,0.0
4736,4.867534450455582
4737,3.4657359027997265
4738,1.0986122886681098
4739,0.0
4740,3.332204510175204
4741,3.2188758248682006
4742,4.127134385045092
4743,0.0
4744,5.62040086571715
4745,0.0
4746,5.1647859739235145
4747,0.0
4748,5.820082930352362
4749,0.6931471805599453
4750,2.70805020110221
4751,1.6094379124341003
4752,3.258096538021482
4753,7.22402480828583
4754,0.0
4755,0.6931471805599453
4756,3.9889840465642745
4757,0.0
4758,0.0
4759,4.867534450455582
4760,5.442417710521793
4761,5.153291594497779
4762,0.0
4763,5.60947179518496
4764,5.147494476813453
4765,5.41610040220442
4766,0.0
4767,2.5649493574615367
4768,7.306531398939505
4769,0.0
4770,0.0
4771,0.0
4772,0.0
4773,5.247024072160486
4774,0.0
4775,3.6109179126442243
4776,0.0
4777,0.0
4778,6.759255270663693
4779,6.86171134048073
4780,0.0
4781,1.0986122886681098
4782,0.0
4783,0.0
4784,0.6931471805599453
4785,8.67709870892586
4786,0.0
4787,4.204692619390966
